idx,case_idx,key,seconds,pesq,estoi,sdr,proj_sdr,si_sdr,sdr_mix,proj_sdr_mix,si_sdr_mix,sdr_i,proj_sdr_i,si_sdr_i,interferer_si_sdr,target_margin_db,target_confusion_rate
2650,1,445o030q_1.6875_22go010w_-1.6875_22ga0105,3.92,2.9079275131225586,0.7557023715669959,15.881912152002592,15.380158796447327,15.3801557918347,-5.060017008687659,-5.4249411410810495,-5.424958356761097,20.94192916069025,20.805099937528375,20.8051141485958,-37.2499130528268,52.630068844661494,0.0
2651,0,445o030r_0.72489_446c020y_-0.72489_445o030z,4.669625,3.254100799560547,0.9241913552941595,15.788227469651972,15.32570412272133,15.325720803693667,3.368128601562177,3.2129201528170532,3.212883590587106,12.420098868089795,12.112783969904276,12.11283721310656,-28.918508798608094,44.24422960230176,0.0
2651,1,445o030r_0.72489_446c020y_-0.72489_446o030d,4.669625,2.9848358631134033,0.9114520552355603,12.257808519161095,11.599488525997113,11.599523674335678,-2.9891676550772743,-3.456133467407838,-3.4561465908420894,15.24697617423837,15.055621993404952,15.055670265177767,-33.012420928683966,44.611944603019644,0.0
2652,0,445o030s_0.049955_22hc0109_-0.049955_445o0306,10.06,3.439643621444702,0.9232556245296166,17.712850705170727,17.44570087179975,17.44583718696959,-0.6092383083369826,-0.688302979589207,-0.6883021642035836,18.32208901350771,18.134003851388957,18.134139351173175,-31.321539672099142,48.76737685906873,0.0
2652,1,445o030s_0.049955_22hc0109_-0.049955_22ha0107,10.06,3.3862032890319824,0.9389903576965913,18.46287954440921,18.253709134799973,18.25380761991284,0.9240324190363509,0.880231471814936,0.8802376101034605,17.538847125372858,17.373477662985035,17.37357000980938,-31.63399204697121,49.88779966688405,0.0
2653,0,445o030s_1.0173_423o030f_-1.0173_445c020z,9.021125,3.191304922103882,0.9234444254781397,17.825976813564257,17.62418270807305,17.624195536257282,2.1684166573608916,2.1350931136213753,2.1350890175956896,15.657560156203365,15.489089594451675,15.489106518661593,-31.09718203307079,48.72137756932807,0.0
2653,1,445o030s_1.0173_423o030f_-1.0173_423o030y,9.021125,3.198230266571045,0.9296281897648333,15.664849329575421,15.488756460727355,15.488759961429912,-1.9563752090630548,-2.0111516653579278,-2.011155407243489,17.621224538638476,17.499908126085284,17.4999153686734,-31.029678520194103,46.51843848162402,0.0
2654,0,445o030s_1.6181_443o0306_-1.6181_445o030j,6.76325,3.8293752670288086,0.952810781556673,21.531956501983327,21.276740856610324,21.2767468349514,5.91763650048703,5.856403897892882,5.856403241281775,15.614320001496296,15.420336958717442,15.420343593669624,-36.75834554959761,58.035092384549,0.0
2654,1,445o030s_1.6181_443o0306_-1.6181_443o030k,6.76325,3.126373291015625,0.9066351191616293,15.778794306371966,15.398936121107585,15.398936466593003,-5.654659895939087,-5.859223885307802,-5.85922353046487,21.433454202311054,21.258160006415387,21.258159997057874,-34.51147363098839,49.91041009758139,0.0
2655,0,445o030s_1.681_22ha0107_-1.681_445o0307,4.84,3.6016530990600586,0.9407805000516863,18.728959505843804,18.27327403915927,18.273275101680362,4.048635533051456,3.943762836145864,3.9437628582048645,14.680323972792348,14.329511203013404,14.329512243475497,-32.60900798292572,50.88228308460608,0.0
2655,1,445o030s_1.681_22ha0107_-1.681_22ha010f,4.84,3.0588061809539795,0.9054972813809757,14.667921099370915,13.865905587423784,13.865921422266627,-3.7796363475999306,-4.0468496577326025,-4.04685179586213,18.447557446970844,17.912755245156387,17.912773218128756,-40.17116089626569,54.03708231853231,0.0
2656,0,445o030t_0.62985_053c010o_-0.62985_445o030y,7.8425,3.5738675594329834,0.9356969255039864,17.317337605904687,17.027967859123102,17.028708360834337,1.4547658102597745,1.3851478516490832,1.3851682998930224,15.862571795644913,15.642820007474018,15.643540060941314,-33.695185046982175,50.72389340781651,0.0
2656,1,445o030t_0.62985_053c010o_-0.62985_053c010u,7.8425,2.553244113922119,0.8960040087531425,9.939476879833474,8.823933690651778,8.824140366930116,-1.311578838231327,-1.3905620766884308,-1.39053475425021,11.251055718064801,10.214495767340209,10.214675121180326,-19.45453891412241,28.278679281052526,0.0
2657,0,445o030t_1.4592_22hc010b_-1.4592_445c0211,8.802625,3.332317590713501,0.912860863584224,16.48824170937315,16.23022622759228,16.2305962096383,2.0595639864435604,1.9961647310078658,1.9961565149809288,14.428677722929589,14.234061496584413,14.234439694657372,-29.45068802256053,45.681284232198834,0.0
2657,1,445o030t_1.4592_22hc010b_-1.4592_22ha010p,8.802625,3.1771645545959473,0.9082935738375887,14.959448019785968,14.605331972292856,14.605601282245843,-1.821853439880344,-1.8923572042046843,-1.8923315809468688,16.781301459666313,16.49768917649754,16.497932863192712,-29.934083562086794,44.53968484433264,0.0
2658,0,445o030u_0.32399_446o0305_-0.32399_445c020u,6.630625,3.5664989948272705,0.9284936155152234,17.04865895327922,16.528971418255495,16.528963876548467,0.11502346810794883,-0.08262558732196307,-0.08265199295946815,16.93363548517127,16.611597005577458,16.611615869507936,-30.43963963074821,46.96860350729668,0.0
2658,1,445o030u_0.32399_446o0305_-0.32399_446o030m,6.630625,3.2120070457458496,0.932776891107253,16.940849949953073,16.6690637083546,16.66907246162865,0.27367691048746584,0.19212964353568146,0.19212014201652025,16.667173039465606,16.476934064818916,16.47695231961213,-30.60823497702533,47.27730743865398,0.0
2659,0,445o030u_1.3538_442c020i_-1.3538_445c020y,5.5805,1.428421974182129,0.644885198191125,2.115597953842346,-1.4735999996379516,-1.4736207445519494,3.8298463699337244,3.7712568827558126,3.771238792521307,-1.7142484160913782,-5.244856882393764,-5.244859537073257,-8.893411479011403,7.419790734459454,0.0
2659,1,445o030u_1.3538_442c020i_-1.3538_442o030r,5.5805,2.948380708694458,0.8409364064737727,15.260488689932295,14.787618914910324,14.787649296817564,-3.5249950982488927,-3.674315912022714,-3.674339458315363,18.78548378818119,18.46193482693304,18.46198875513293,-35.044498384137334,49.8321476809549,0.0
2660,0,445o030u_2.0928_420o030z_-2.0928_445c020k,5.4895,3.0231621265411377,0.8880400772919667,15.44978842760144,14.901292459409701,14.901373093030639,4.969284200015315,4.8565552726820505,4.856541174590581,10.480504227586126,10.044737186727652,10.044831918440057,-24.026982167440927,38.92835526047156,0.0
2660,1,445o030u_2.0928_420o030z_-2.0928_420o0306,5.4895,3.001960277557373,0.861410132059782,12.17138454766246,11.714286906427926,11.714424135263508,-3.852103221449367,-4.66206543559854,-4.662057931051317,16.023487769111824,16.376352342026465,16.376482066314825,-29.764794602173843,41.47921873743735,0.0
2661,0,445o030v_0.3929_441c0206_-0.3929_445c020i,5.08825,2.0765700340270996,0.7505724273098203,5.87465308375056,5.0271842661633235,5.027199468722633,3.46181931518736,3.3449233316008167,3.34493356838635,2.4128337685631998,1.6822609345625068,1.6822659003362825,-13.1442030320639,18.17140250078653,0.0
2661,1,445o030v_0.3929_441c0206_-0.3929_441o030k,5.08825,1.2161896228790283,0.5380368635141237,-4.609910268901359,-5.4342318573670765,-5.43422531913512,-3.082470712850739,-3.3901304933958114,-3.390122616705218,-1.52743955605062,-2.044101363971265,-2.044102702429902,-2.051338594994291,-3.3828867241408287,1.0
2662,0,445o030v_2.1753_421c0210_-2.1753_445c020g,8.297625,2.378682851791382,0.8639672434868892,8.213583351115933,7.512572748021844,7.512586480904721,3.8137494792213134,3.7770439430726177,3.7770489394702276,4.39983387189462,3.7355288049492263,3.7355375414344936,-14.836552316594933,22.349138797499656,0.0
2662,1,445o030v_2.1753_421c0210_-2.1753_421a010y,8.297625,1.110611915588379,0.25839862490150944,-10.842928296972447,-12.886836368106621,-12.886865802798017,-3.5769540479671793,-3.7810631739630236,-3.7810697930145616,-7.265974249005268,-9.105773194143598,-9.105796009783456,7.683312593802462,-20.57017839660048,1.0
2663,0,445o030w_0.3404_446c020u_-0.3404_445c020y,4.29975,3.4529552459716797,0.9360835108974219,19.52716704432532,19.129556275829707,19.129551303599683,2.5434444088631776,2.4453231377105538,2.4453137598853845,16.983722635462144,16.684233138119154,16.6842375437143,-31.58507809517616,50.71462939877584,0.0
2663,1,445o030w_0.3404_446c020u_-0.3404_446c020i,4.29975,3.2596559524536133,0.9273571640977156,17.097483984023853,16.706956869622843,16.70695248701087,-2.045224235823902,-2.218916083410787,-2.218927466885453,19.142708219847755,18.92587295303363,18.925879953896324,-32.603609169798105,49.31056165680897,0.0
2664,0,445o030w_1.2628_22ho0111_-1.2628_445c020x,9.72,3.5146594047546387,0.9413744806481161,17.10102980585266,16.63724232245007,16.637273208415827,2.5596200344046114,2.5090248520344858,2.509025834944933,14.54140977144805,14.128217470415585,14.128247373470895,-38.970416315736365,55.60768952415219,0.0
2664,1,445o030w_1.2628_22ho0111_-1.2628_22hc0111,9.72,2.8490214347839355,0.9195474606226728,14.245209964822923,14.045184545805167,14.045209703766542,-2.661005559336744,-2.7731225357304217,-2.773120502598063,16.906215524159666,16.81830708153559,16.818330206364607,-31.494823756209854,45.5400334599764,0.0
2665,0,445o030x_0.29226_051c0107_-0.29226_445o030d,5.469875,3.67197322845459,0.9378439672374921,19.216457906444315,18.939523027690964,18.940623353734296,1.954676547769,1.8719162700990586,1.8719278691864956,17.261781358675314,17.067606757591903,17.0686954845478,-37.186417217936224,56.12704057167052,0.0
2665,1,445o030x_0.29226_051c0107_-0.29226_051c0102,5.469875,3.5268666744232178,0.9033535894977046,17.40077150864598,16.683585005313613,16.684571759355048,-1.7761541748013991,-1.9139927729152357,-1.9139493321752417,19.17692568344738,18.59757777822885,18.59852109153029,-35.19801288155132,51.88258464090637,0.0
2666,0,445o030x_0.51367_447c0210_-0.51367_445c020f,5.640875,3.22739577293396,0.9374615794641937,15.58414711867883,15.455913542717866,15.456024704072995,-0.48737512233394764,-0.5932985878424237,-0.5933212617747887,16.07152224101278,16.04921213056029,16.049345965847785,-29.11125102408574,44.567275728158734,0.0
2666,1,445o030x_0.51367_447c0210_-0.51367_447o0302,5.640875,2.295248031616211,0.8320432335452999,10.15901803984395,9.762818078855831,9.762826365047976,0.8951099801104834,0.8019029143138636,0.8019183718032439,9.263908059733467,8.960915164541968,8.960907993244732,-30.58464512778899,40.347471492836966,0.0
2667,0,445o030x_0.92607_051c010q_-0.92607_445o030w,5.640875,3.3964545726776123,0.9348624946398775,18.80994282450067,18.465004079751964,18.465555628367788,1.3566251345059528,1.3078039824522993,1.307794334866187,17.453317689994716,17.157200097299665,17.1577612935016,-33.927673794814986,52.393229423182774,0.0
2667,1,445o030x_0.92607_051c010q_-0.92607_051o020p,5.640875,3.390491485595703,0.9213911210889849,17.407837087481163,17.07135360580954,17.07194980395665,-1.0612837345509607,-1.2707881426093568,-1.2707589429539636,18.469120822032124,18.342141748418896,18.342708746910613,-37.08394472122619,54.15589452518284,0.0
2668,0,445o030y_1.5004_421o0307_-1.5004_445o030n,10.456,1.1138675212860107,0.07742583275709387,-13.032081713058357,-17.521352200806103,-17.521472653656676,2.0741072802140605,2.0483727947030865,2.048357860785484,-15.106188993272418,-19.56972499550919,-19.56983051444216,4.74580523403311,-22.267277887689787,1.0
2668,1,445o030y_1.5004_421o0307_-1.5004_421o030l,10.456,2.828981876373291,0.9242544836767133,13.86011864176956,13.53931374338227,13.539452974383819,-1.9412625870981248,-2.029268536734173,-2.029257772508351,15.801381228867685,15.568582280116443,15.568710746892169,-27.57481268608858,41.1142656604724,0.0
2669,0,445o0310_0.061773_441c020p_-0.061773_445c020d,6.24275,1.9390361309051514,0.8065292136634072,6.605472213312865,4.799949956003387,4.799973665444996,0.19232164185321537,-0.008571382689164447,-0.008608211473680247,6.413150571459649,4.808521338692552,4.808581876918676,-16.494839937030832,21.294813602475827,0.0
2669,1,445o0310_0.061773_441c020p_-0.061773_441c0202,6.24275,1.858148217201233,0.7818938087078825,9.242573333037951,9.012376740198778,9.012468117114812,-0.1302113766199317,-0.33883493651727886,-0.3388101965683979,9.372784709657882,9.351211676716057,9.35127831368321,-18.00368028808134,27.016148405196155,0.0
2670,0,445o0310_0.52656_442o030w_-0.52656_445o0308,6.24275,3.30810284614563,0.9282663536122955,17.75147016326238,17.54514537897836,17.545259210787773,0.3814033009774792,0.3461042019410827,0.34605641917713637,17.3700668622849,17.19904117703728,17.199202791610638,-36.34090675498737,53.88616596577515,0.0
2670,1,445o0310_0.52656_442o030w_-0.52656_442c020b,6.24275,3.237703561782837,0.9160355513412513,18.66434395649607,18.388094009172303,18.388203135711517,-0.33933499893513414,-0.39416766943213444,-0.3941640402181339,19.0036789554312,18.78226167860444,18.78236717592965,-38.248323541897335,56.636526677608856,0.0
2671,0,445o0310_0.53579_422c0215_-0.53579_445o0308,6.24275,2.391068935394287,0.8951184476305649,7.2711115150255825,6.997665441839854,6.9977103747177525,0.3145780105820881,0.2043957635834523,0.2043651775688565,6.956533504443494,6.793269678256402,6.793345197148896,-17.24465203127741,24.242362405995163,0.0
2671,1,445o0310_0.53579_422c0215_-0.53579_422a010c,6.24275,3.1409456729888916,0.9130186769926152,15.270715053698387,14.935541408962598,14.935988304467628,-0.059623861663939376,-0.17497983975209466,-0.17494951252705074,15.330338915362326,15.110521248714692,15.110937816994678,-28.924645129723192,43.86063343419082,0.0
2672,0,445o0311_0.86011_052c0113_-0.86011_445c020v,5.851375,3.657107353210449,0.9430409402172542,16.358649338834343,16.12922350399051,16.129325694360713,2.9202525138294453,2.858015715925845,2.858007149448218,13.438396825004897,13.271207788064665,13.271318544912495,-31.077875279123937,47.207200973484646,0.0
2672,1,445o0311_0.86011_052c0113_-0.86011_052a050n,5.851375,3.071974277496338,0.8503904312977083,13.540762845226922,13.091703635891157,13.091814891446313,-2.7587837505579706,-2.9364087156774406,-2.936396776017613,16.299546595784893,16.0281123515686,16.02821166746393,-28.457182559532825,41.54899745097914,0.0
2673,0,445o0311_0.93414_421o0307_-0.93414_445c020v,8.53975,1.1261605024337769,0.18737873822343343,-10.16542510040238,-11.328755902883787,-11.328808664234147,1.3065803620262724,1.2438094018919934,1.243792405055967,-11.472005462428653,-12.57256530477578,-12.572601069290114,5.010673505057049,-16.339482169291195,1.0
2673,1,445o0311_0.93414_421o0307_-0.93414_421o0311,8.53975,2.103275775909424,0.801294630102137,7.185477835446644,6.890770085146794,6.890797223028637,-0.9696800629034695,-1.0553875987276173,-1.0553762812560865,8.155157898350113,7.946157683874412,7.946173504284724,-16.065184303786516,22.955981526815155,0.0
2674,0,446c0201_1.3315_443c020l_-1.3315_446c0205,6.99025,2.1519646644592285,0.8824221080465948,4.444410573705255,3.1558881343204144,3.155884458391788,3.423124328578286,3.3340079729913272,3.3340043403204827,1.0212862451269693,-0.17811983867091286,-0.17811988192869466,-24.17767226693542,27.33355672532721,0.0
2674,1,446c0201_1.3315_443c020l_-1.3315_443o030w,6.99025,2.7715866565704346,0.8678370573171198,12.304839781757115,11.984744392452562,11.984749551898082,-3.141547004361178,-3.2213595782880287,-3.22136314378924,15.446386786118293,15.20610397074059,15.206112695687322,-24.899573385591715,36.8843229374898,0.0
2675,0,446c0201_1.3872_050c0110_-1.3872_446c020o,8.16,2.4100472927093506,0.927145902319646,4.817321632290512,3.574343239992814,3.574496279328356,2.6297700575457528,2.600594307308432,2.6007518653869277,2.1875515747447594,0.9737489326843818,0.9737444139414282,-35.904903853278384,39.47940013260674,0.0
2675,1,446c0201_1.3872_050c0110_-1.3872_050a050h,8.16,3.311844825744629,0.8502250294159085,15.098440433226653,14.786800058298088,14.788120869483055,-2.706574426315289,-2.761292999410621,-2.7613750961830412,17.80501485954194,17.54809305770871,17.549495965666097,-34.99541237468544,49.783533244168495,0.0
2676,0,446c0201_1.9795_442c020p_-1.9795_446o0317,8.16,2.605008125305176,0.9312853925062081,4.923587656882008,3.6519386457605347,3.651934849432293,3.8374845343214012,3.7685570857014383,3.768554044384297,1.0861031225606066,-0.1166184399409036,-0.1166191949520039,-29.147322339148648,32.79925718858094,0.0
2676,1,446c0201_1.9795_442c020p_-1.9795_442o0312,8.16,2.829066514968872,0.8707783604600116,14.430967890221453,14.143394868774033,14.143399124789633,-3.5690178836454054,-3.657948558323797,-3.6579591454228972,17.999985773866857,17.80134342709783,17.801358270212532,-29.013838793080584,43.15723791787022,0.0
2677,0,446c0203_0.72411_22go010d_-0.72411_446o0309,3.883875,3.4017999172210693,0.9168344131352278,16.362331054416682,15.885392907354328,15.885389866036322,-0.3646483129586041,-0.46732404843977937,-0.467350998468694,16.726979367375286,16.352716955794108,16.352740864505016,-27.778630662335402,43.66402052837172,0.0
2677,1,446c0203_0.72411_22go010d_-0.72411_22gc0111,3.883875,3.424957036972046,0.8887791132171331,17.289463204023257,16.76426093522953,16.76425586879936,0.808056806018745,0.726553814112977,0.7265469405232655,16.481406398004513,16.037707121116554,16.037708928276093,-29.398758147462853,46.16301401626221,0.0
